5.203	708.687
5.204	708.83
5.205	708.974
5.206	709.117
5.207	709.261
5.208	709.404
5.209	709.548
5.21	709.691
5.211	709.834
5.212	709.978
5.213	710.121
5.214	710.265
5.215	710.408
5.216	710.552
5.217	710.695
5.218	710.838
5.219	710.982
5.22	711.125
5.221	711.268
5.222	711.412
5.223	711.555
5.224	711.699
5.225	711.842
5.226	711.985
5.227	712.129
5.228	712.272
5.229	712.415
5.23	712.559
5.231	712.702
5.232	712.845
5.233	712.989
5.234	713.132
5.235	713.275
5.236	713.419
5.237	713.562
5.238	713.705
5.239	713.848
5.24	713.992
5.241	714.135
5.242	714.278
5.243	714.421
5.244	714.565
5.245	714.708
5.246	714.851
5.247	714.994
5.248	715.138
5.249	715.281
5.25	715.424
5.251	715.567
5.252	715.711
5.253	715.854
5.254	715.997
5.255	716.14
5.256	716.283
5.257	716.427
5.258	716.57
5.259	716.713
5.26	716.856
5.261	716.999
5.262	717.142
5.263	717.286
5.264	717.429
5.265	717.572
5.266	717.715
5.267	717.858
5.268	718.001
5.269	718.144
5.27	718.287
5.271	718.431
5.272	718.574
5.273	718.717
5.274	718.86
5.275	719.003
5.276	719.146
5.277	719.289
5.278	719.432
5.279	719.575
5.28	719.718
5.281	719.861
5.282	720.004
5.283	720.147
5.284	720.291
5.285	720.434
5.286	720.577
5.287	720.72
5.288	720.863
5.289	721.006
5.29	721.149
5.291	721.292
5.292	721.435
5.293	721.578
5.294	721.721
5.295	721.864
5.296	722.007
5.297	722.15
5.298	722.292
5.299	722.435
5.3	722.578
5.301	722.721
5.302	722.864
5.303	723.007
5.304	723.15
5.305	723.293
5.306	723.436
5.307	723.579
5.308	723.722
5.309	723.865
5.31	724.008
5.311	724.15
5.312	724.293
5.313	724.436
5.314	724.579
5.315	724.722
5.316	724.865
5.317	725.008
5.318	725.151
5.319	725.293
5.32	725.436
5.321	725.579
5.322	725.722
5.323	725.865
5.324	726.008
5.325	726.15
5.326	726.293
5.327	726.436
5.328	726.579
5.329	726.722
5.33	726.864
5.331	727.007
5.332	727.15
5.333	727.293
5.334	727.436
5.335	727.578
5.336	727.721
5.337	727.864
5.338	728.007
5.339	728.149
5.34	728.292
5.341	728.435
5.342	728.577
5.343	728.72
5.344	728.863
5.345	729.006
5.346	729.148
5.347	729.291
5.348	729.434
5.349	729.576
5.35	729.719
5.351	729.862
5.352	730.004
5.353	730.147
5.354	730.29
5.355	730.432
5.356	730.575
5.357	730.718
5.358	730.86
5.359	731.003
5.36	731.146
5.361	731.288
5.362	731.431
5.363	731.573
5.364	731.716
5.365	731.859
5.366	732.001
5.367	732.144
5.368	732.286
5.369	732.429
5.37	732.572
5.371	732.714
5.372	732.857
5.373	732.999
5.374	733.142
5.375	733.284
5.376	733.427
5.377	733.569
5.378	733.712
5.379	733.854
5.38	733.997
5.381	734.14
5.382	734.282
5.383	734.425
5.384	734.567
5.385	734.71
5.386	734.852
5.387	734.994
5.388	735.137
5.389	735.279
5.39	735.422
5.391	735.564
5.392	735.707
5.393	735.849
5.394	735.992
5.395	736.134
5.396	736.277
5.397	736.419
5.398	736.561
5.399	736.704
5.4	736.846
5.401	736.989
5.402	737.131
5.403	737.273
5.404	737.416
5.405	737.558
5.406	737.701
5.407	737.843
5.408	737.985
5.409	738.128
5.41	738.27
5.411	738.412
5.412	738.555
5.413	738.697
5.414	738.839
5.415	738.982
5.416	739.124
5.417	739.266
5.418	739.409
5.419	739.551
5.42	739.693
5.421	739.836
5.422	739.978
5.423	740.12
5.424	740.263
5.425	740.405
5.426	740.547
5.427	740.689
5.428	740.832
5.429	740.974
5.43	741.116
5.431	741.258
5.432	741.401
5.433	741.543
5.434	741.685
5.435	741.827
5.436	741.97
5.437	742.112
5.438	742.254
5.439	742.396
5.44	742.538
5.441	742.681
5.442	742.823
5.443	742.965
5.444	743.107
5.445	743.249
5.446	743.391
5.447	743.534
5.448	743.676
5.449	743.818
5.45	743.96
5.451	744.102
5.452	744.244
5.453	744.386
5.454	744.529
5.455	744.671
5.456	744.813
5.457	744.955
5.458	745.097
5.459	745.239
5.46	745.381
5.461	745.523
5.462	745.665
5.463	745.807
5.464	745.95
5.465	746.092
5.466	746.234
5.467	746.376
5.468	746.518
5.469	746.66
5.47	746.802
5.471	746.944
5.472	747.086
5.473	747.228
5.474	747.37
5.475	747.512
5.476	747.654
5.477	747.796
5.478	747.938
5.479	748.08
5.48	748.222
5.481	748.364
5.482	748.506
5.483	748.648
5.484	748.79
5.485	748.932
5.486	749.074
5.487	749.216
5.488	749.358
5.489	749.5
5.49	749.642
5.491	749.783
5.492	749.925
5.493	750.067
5.494	750.209
5.495	750.351
5.496	750.493
5.497	750.635
5.498	750.777
5.499	750.919
5.5	751.061
5.501	751.202
5.502	751.344
5.503	751.486
5.504	751.628
5.505	751.77
5.506	751.912
5.507	752.054
5.508	752.195
5.509	752.337
5.51	752.479
5.511	752.621
5.512	752.763
5.513	752.905
5.514	753.046
5.515	753.188
5.516	753.33
5.517	753.472
5.518	753.614
5.519	753.755
5.52	753.897
5.521	754.039
5.522	754.181
5.523	754.322
5.524	754.464
5.525	754.606
5.526	754.748
5.527	754.889
5.528	755.031
5.529	755.173
5.53	755.315
5.531	755.456
5.532	755.598
5.533	755.74
5.534	755.881
5.535	756.023
5.536	756.165
5.537	756.306
5.538	756.448
5.539	756.59
5.54	756.731
5.541	756.873
5.542	757.015
5.543	757.156
5.544	757.298
5.545	757.44
5.546	757.581
5.547	757.723
5.548	757.865
5.549	758.006
5.55	758.148
5.551	758.289
5.552	758.431
5.553	758.573
5.554	758.714
5.555	758.856
5.556	758.997
5.557	759.139
5.558	759.281
5.559	759.422
5.56	759.564
5.561	759.705
5.562	759.847
5.563	759.988
5.564	760.13
5.565	760.271
5.566	760.413
5.567	760.555
5.568	760.696
5.569	760.838
5.57	760.979
5.571	761.121
5.572	761.262
5.573	761.404
5.574	761.545
5.575	761.687
5.576	761.828
5.577	761.97
5.578	762.111
5.579	762.252
5.58	762.394
5.581	762.535
5.582	762.677
5.583	762.818
5.584	762.96
5.585	763.101
5.586	763.243
5.587	763.384
5.588	763.525
5.589	763.667
5.59	763.808
5.591	763.95
5.592	764.091
5.593	764.232
5.594	764.374
5.595	764.515
5.596	764.657
5.597	764.798
5.598	764.939
5.599	765.081
5.6	765.222
5.601	765.363
5.602	765.505
5.603	765.646
5.604	765.787
5.605	765.929
5.606	766.07
5.607	766.211
5.608	766.353
5.609	766.494
5.61	766.635
5.611	766.777
5.612	766.918
5.613	767.059
5.614	767.2
5.615	767.342
5.616	767.483
5.617	767.624
5.618	767.765
5.619	767.907
5.62	768.048
5.621	768.189
5.622	768.33
5.623	768.472
5.624	768.613
5.625	768.754
5.626	768.895
5.627	769.037
5.628	769.178
5.629	769.319
5.63	769.46
5.631	769.601
5.632	769.743
5.633	769.884
5.634	770.025
5.635	770.166
5.636	770.307
5.637	770.448
5.638	770.59
5.639	770.731
5.64	770.872
5.641	771.013
5.642	771.154
5.643	771.295
5.644	771.436
5.645	771.578
5.646	771.719
5.647	771.86
5.648	772.001
5.649	772.142
5.65	772.283
5.651	772.424
5.652	772.565
5.653	772.706
5.654	772.847
5.655	772.988
5.656	773.13
5.657	773.271
5.658	773.412
5.659	773.553
5.66	773.694
5.661	773.835
5.662	773.976
5.663	774.117
5.664	774.258
5.665	774.399
5.666	774.54
5.667	774.681
5.668	774.822
5.669	774.963
5.67	775.104
5.671	775.245
5.672	775.386
5.673	775.527
5.674	775.668
5.675	775.809
5.676	775.95
5.677	776.091
5.678	776.232
5.679	776.373
5.68	776.513
5.681	776.654
5.682	776.795
5.683	776.936
5.684	777.077
5.685	777.218
5.686	777.359
5.687	777.5
5.688	777.641
5.689	777.782
5.69	777.923
5.691	778.063
5.692	778.204
5.693	778.345
5.694	778.486
5.695	778.627
5.696	778.768
5.697	778.909
5.698	779.049
5.699	779.19
5.7	779.331
5.701	779.472
5.702	779.613
5.703	779.754
5.704	779.894
5.705	780.035
5.706	780.176
5.707	780.317
5.708	780.458
5.709	780.598
5.71	780.739
5.711	780.88
5.712	781.021
5.713	781.161
5.714	781.302
5.715	781.443
5.716	781.584
5.717	781.725
5.718	781.865
5.719	782.006
5.72	782.147
5.721	782.287
5.722	782.428
5.723	782.569
5.724	782.71
5.725	782.85
5.726	782.991
5.727	783.132
5.728	783.272
5.729	783.413
5.73	783.554
5.731	783.694
5.732	783.835
5.733	783.976
5.734	784.116
5.735	784.257
5.736	784.398
5.737	784.538
5.738	784.679
5.739	784.82
5.74	784.96
5.741	785.101
5.742	785.241
5.743	785.382
5.744	785.523
5.745	785.663
5.746	785.804
5.747	785.945
5.748	786.085
5.749	786.226
5.75	786.366
5.751	786.507
5.752	786.647
5.753	786.788
5.754	786.929
5.755	787.069
5.756	787.21
5.757	787.35
5.758	787.491
5.759	787.631
5.76	787.772
5.761	787.912
5.762	788.053
5.763	788.193
5.764	788.334
5.765	788.474
5.766	788.615
5.767	788.755
5.768	788.896
5.769	789.036
5.77	789.177
5.771	789.317
5.772	789.458
5.773	789.598
5.774	789.739
5.775	789.879
5.776	790.019
5.777	790.16
5.778	790.3
5.779	790.441
5.78	790.581
5.781	790.722
5.782	790.862
5.783	791.002
5.784	791.143
5.785	791.283
5.786	791.424
5.787	791.564
5.788	791.704
5.789	791.845
5.79	791.985
5.791	792.125
5.792	792.266
5.793	792.406
5.794	792.547
5.795	792.687
5.796	792.827
5.797	792.968
5.798	793.108
5.799	793.248
5.8	793.389
5.801	793.529
5.802	793.669
5.803	793.809
5.804	793.95
5.805	794.09
5.806	794.23
5.807	794.371
5.808	794.511
5.809	794.651
5.81	794.791
5.811	794.932
5.812	795.072
5.813	795.212
5.814	795.352
5.815	795.493
5.816	795.633
5.817	795.773
5.818	795.913
5.819	796.054
5.82	796.194
5.821	796.334
5.822	796.474
5.823	796.615
5.824	796.755
5.825	796.895
5.826	797.035
5.827	797.175
5.828	797.315
5.829	797.456
5.83	797.596
5.831	797.736
5.832	797.876
5.833	798.016
5.834	798.156
5.835	798.297
5.836	798.437
5.837	798.577
5.838	798.717
5.839	798.857
5.84	798.997
5.841	799.137
5.842	799.277
5.843	799.417
5.844	799.558
5.845	799.698
5.846	799.838
5.847	799.978
5.848	800.118
5.849	800.258
5.85	800.398
5.851	800.538
5.852	800.678
5.853	800.818
5.854	800.958
5.855	801.098
5.856	801.238
5.857	801.378
5.858	801.518
5.859	801.658
5.86	801.798
5.861	801.938
5.862	802.078
5.863	802.218
5.864	802.358
5.865	802.498
5.866	802.638
5.867	802.778
5.868	802.918
5.869	803.058
5.87	803.198
5.871	803.338
5.872	803.478
5.873	803.618
5.874	803.758
5.875	803.898
5.876	804.038
5.877	804.178
5.878	804.318
5.879	804.458
5.88	804.598
5.881	804.738
5.882	804.877
5.883	805.017
5.884	805.157
5.885	805.297
5.886	805.437
5.887	805.577
5.888	805.717
5.889	805.857
5.89	805.997
5.891	806.136
5.892	806.276
5.893	806.416
5.894	806.556
5.895	806.696
5.896	806.836
5.897	806.975
5.898	807.115
5.899	807.255
5.9	807.395
5.901	807.535
5.902	807.675
5.903	807.814
5.904	807.954
5.905	808.094
5.906	808.234
5.907	808.373
5.908	808.513
5.909	808.653
5.91	808.793
5.911	808.932
5.912	809.072
5.913	809.212
5.914	809.352
5.915	809.491
5.916	809.631
5.917	809.771
5.918	809.911
5.919	810.05
5.92	810.19
5.921	810.33
5.922	810.469
5.923	810.609
5.924	810.749
5.925	810.889
5.926	811.028
5.927	811.168
5.928	811.308
5.929	811.447
5.93	811.587
5.931	811.727
5.932	811.866
5.933	812.006
5.934	812.146
5.935	812.285
5.936	812.425
5.937	812.564
5.938	812.704
5.939	812.844
5.94	812.983
5.941	813.123
5.942	813.262
5.943	813.402
5.944	813.542
5.945	813.681
5.946	813.821
5.947	813.96
5.948	814.1
5.949	814.24
5.95	814.379
5.951	814.519
5.952	814.658
5.953	814.798
5.954	814.937
5.955	815.077
5.956	815.216
5.957	815.356
5.958	815.495
5.959	815.635
5.96	815.774
5.961	815.914
5.962	816.053
5.963	816.193
5.964	816.332
5.965	816.472
5.966	816.611
5.967	816.751
5.968	816.89
5.969	817.03
5.97	817.169
5.971	817.309
5.972	817.448
5.973	817.588
5.974	817.727
5.975	817.867
5.976	818.006
5.977	818.145
5.978	818.285
5.979	818.424
5.98	818.564
5.981	818.703
5.982	818.842
5.983	818.982
5.984	819.121
5.985	819.261
5.986	819.4
5.987	819.539
5.988	819.679
5.989	819.818
5.99	819.957
5.991	820.097
5.992	820.236
5.993	820.375
5.994	820.515
5.995	820.654
5.996	820.794
5.997	820.933
5.998	821.072
5.999	821.211
6	821.351
6.001	821.49
6.002	821.629
6.003	821.769
6.004	821.908
6.005	822.047
6.006	822.187
6.007	822.326
6.008	822.465
6.009	822.604
6.01	822.744
6.011	822.883
6.012	823.022
6.013	823.161
6.014	823.301
6.015	823.44
6.016	823.579
6.017	823.718
6.018	823.858
6.019	823.997
6.02	824.136
6.021	824.275
6.022	824.414
6.023	824.554
6.024	824.693
6.025	824.832
6.026	824.971
6.027	825.11
6.028	825.249
6.029	825.389
6.03	825.528
6.031	825.667
6.032	825.806
6.033	825.945
6.034	826.084
6.035	826.224
6.036	826.363
6.037	826.502
6.038	826.641
6.039	826.78
6.04	826.919
6.041	827.058
6.042	827.197
6.043	827.336
6.044	827.476
6.045	827.615
6.046	827.754
6.047	827.893
6.048	828.032
6.049	828.171
6.05	828.31
6.051	828.449
6.052	828.588
6.053	828.727
6.054	828.866
6.055	829.005
6.056	829.144
6.057	829.283
6.058	829.422
6.059	829.561
6.06	829.7
6.061	829.839
6.062	829.978
6.063	830.117
6.064	830.256
6.065	830.395
6.066	830.534
6.067	830.673
6.068	830.812
6.069	830.951
6.07	831.09
6.071	831.229
6.072	831.368
6.073	831.507
6.074	831.646
6.075	831.785
6.076	831.924
6.077	832.063
6.078	832.202
6.079	832.341
6.08	832.48
6.081	832.618
6.082	832.757
6.083	832.896
6.084	833.035
6.085	833.174
6.086	833.313
6.087	833.452
6.088	833.591
6.089	833.73
6.09	833.868
6.091	834.007
6.092	834.146
6.093	834.285
6.094	834.424
6.095	834.563
6.096	834.701
6.097	834.84
6.098	834.979
6.099	835.118
6.1	835.257
6.101	835.396
6.102	835.534
6.103	835.673
6.104	835.812
6.105	835.951
6.106	836.09
6.107	836.228
6.108	836.367
6.109	836.506
6.11	836.645
6.111	836.783
6.112	836.922
6.113	837.061
6.114	837.2
6.115	837.338
6.116	837.477
6.117	837.616
6.118	837.755
6.119	837.893
6.12	838.032
6.121	838.171
6.122	838.309
6.123	838.448
6.124	838.587
6.125	838.726
6.126	838.864
6.127	839.003
6.128	839.142
6.129	839.28
6.13	839.419
6.131	839.558
6.132	839.696
6.133	839.835
6.134	839.974
6.135	840.112
6.136	840.251
6.137	840.389
6.138	840.528
6.139	840.667
6.14	840.805
6.141	840.944
6.142	841.083
6.143	841.221
6.144	841.36
6.145	841.498
6.146	841.637
6.147	841.776
6.148	841.914
6.149	842.053
6.15	842.191
6.151	842.33
6.152	842.468
6.153	842.607
6.154	842.746
6.155	842.884
6.156	843.023
6.157	843.161
6.158	843.3
6.159	843.438
6.16	843.577
6.161	843.715
6.162	843.854
6.163	843.992
6.164	844.131
6.165	844.269
6.166	844.408
6.167	844.546
6.168	844.685
6.169	844.823
6.17	844.962
6.171	845.1
6.172	845.239
6.173	845.377
6.174	845.515
6.175	845.654
6.176	845.792
6.177	845.931
6.178	846.069
6.179	846.208
6.18	846.346
6.181	846.485
6.182	846.623
6.183	846.761
6.184	846.9
6.185	847.038
6.186	847.177
6.187	847.315
6.188	847.453
6.189	847.592
6.19	847.73
6.191	847.868
6.192	848.007
6.193	848.145
6.194	848.283
6.195	848.422
6.196	848.56
6.197	848.699
6.198	848.837
6.199	848.975
6.2	849.114
6.201	849.252
6.202	849.39
6.203	849.528
6.204	849.667
6.205	849.805
6.206	849.943
6.207	850.082
6.208	850.22
6.209	850.358
6.21	850.497
6.211	850.635
6.212	850.773
6.213	850.911
6.214	851.05
6.215	851.188
6.216	851.326
6.217	851.464
6.218	851.603
6.219	851.741
6.22	851.879
6.221	852.017
6.222	852.155
6.223	852.294
6.224	852.432
6.225	852.57
6.226	852.708
6.227	852.846
6.228	852.985
6.229	853.123
6.23	853.261
6.231	853.399
6.232	853.537
6.233	853.676
6.234	853.814
6.235	853.952
6.236	854.09
6.237	854.228
6.238	854.366
6.239	854.504
6.24	854.643
6.241	854.781
6.242	854.919
6.243	855.057
6.244	855.195
6.245	855.333
6.246	855.471
6.247	855.609
6.248	855.747
6.249	855.886
6.25	856.024
6.251	856.162
6.252	856.3
6.253	856.438
6.254	856.576
6.255	856.714
6.256	856.852
6.257	856.99
6.258	857.128
6.259	857.266
6.26	857.404
6.261	857.542
6.262	857.68
6.263	857.818
6.264	857.956
6.265	858.094
6.266	858.232
6.267	858.37
6.268	858.508
6.269	858.646
6.27	858.784
6.271	858.922
6.272	859.06
6.273	859.198
6.274	859.336
6.275	859.474
6.276	859.612
6.277	859.75
6.278	859.888
6.279	860.026
6.28	860.164
6.281	860.302
6.282	860.44
6.283	860.578
6.284	860.716
6.285	860.853
6.286	860.991
6.287	861.129
6.288	861.267
6.289	861.405
6.29	861.543
6.291	861.681
6.292	861.819
6.293	861.957
6.294	862.094
6.295	862.232
6.296	862.37
6.297	862.508
6.298	862.646
6.299	862.784
6.3	862.922
6.301	863.059
6.302	863.197
6.303	863.335
6.304	863.473
6.305	863.611
6.306	863.748
6.307	863.886
6.308	864.024
6.309	864.162
6.31	864.3
6.311	864.437
6.312	864.575
6.313	864.713
6.314	864.851
6.315	864.989
6.316	865.126
6.317	865.264
6.318	865.402
6.319	865.54
6.32	865.677
6.321	865.815
6.322	865.953
6.323	866.091
6.324	866.228
6.325	866.366
6.326	866.504
6.327	866.641
6.328	866.779
6.329	866.917
6.33	867.055
6.331	867.192
6.332	867.33
6.333	867.468
6.334	867.605
6.335	867.743
6.336	867.881
6.337	868.018
6.338	868.156
6.339	868.294
6.34	868.431
6.341	868.569
6.342	868.707
6.343	868.844
6.344	868.982
6.345	869.119
6.346	869.257
6.347	869.395
6.348	869.532
6.349	869.67
6.35	869.807
6.351	869.945
6.352	870.083
6.353	870.22
6.354	870.358
6.355	870.495
6.356	870.633
6.357	870.771
6.358	870.908
6.359	871.046
6.36	871.183
6.361	871.321
6.362	871.458
6.363	871.596
6.364	871.733
6.365	871.871
6.366	872.008
6.367	872.146
6.368	872.283
6.369	872.421
6.37	872.559
6.371	872.696
6.372	872.833
6.373	872.971
6.374	873.108
6.375	873.246
6.376	873.383
6.377	873.521
6.378	873.658
6.379	873.796
6.38	873.933
6.381	874.071
6.382	874.208
6.383	874.346
6.384	874.483
6.385	874.621
6.386	874.758
6.387	874.895
6.388	875.033
6.389	875.17
6.39	875.308
6.391	875.445
6.392	875.582
6.393	875.72
6.394	875.857
6.395	875.995
6.396	876.132
6.397	876.269
6.398	876.407
6.399	876.544
6.4	876.681
6.401	876.819
6.402	876.956
6.403	877.094
6.404	877.231
6.405	877.368
6.406	877.506
6.407	877.643
6.408	877.78
6.409	877.918
6.41	878.055
6.411	878.192
6.412	878.329
6.413	878.467
6.414	878.604
6.415	878.741
6.416	878.879
6.417	879.016
6.418	879.153
6.419	879.29
6.42	879.428
6.421	879.565
6.422	879.702
6.423	879.839
6.424	879.977
6.425	880.114
6.426	880.251
6.427	880.388
6.428	880.526
6.429	880.663
6.43	880.8
6.431	880.937
6.432	881.075
6.433	881.212
6.434	881.349
6.435	881.486
6.436	881.623
6.437	881.761
6.438	881.898
6.439	882.035
6.44	882.172
6.441	882.309
6.442	882.446
6.443	882.584
6.444	882.721
6.445	882.858
6.446	882.995
6.447	883.132
6.448	883.269
6.449	883.406
6.45	883.544
6.451	883.681
6.452	883.818
6.453	883.955
6.454	884.092
6.455	884.229
6.456	884.366
6.457	884.503
6.458	884.64
6.459	884.777
6.46	884.915
6.461	885.052
6.462	885.189
6.463	885.326
6.464	885.463
6.465	885.6
6.466	885.737
6.467	885.874
6.468	886.011
6.469	886.148
6.47	886.285
6.471	886.422
6.472	886.559
6.473	886.696
6.474	886.833
6.475	886.97
6.476	887.107
6.477	887.244
6.478	887.381
6.479	887.518
6.48	887.655
6.481	887.792
6.482	887.929
6.483	888.066
6.484	888.203
6.485	888.34
6.486	888.477
6.487	888.614
6.488	888.751
6.489	888.888
6.49	889.025
6.491	889.162
6.492	889.299
6.493	889.435
6.494	889.572
6.495	889.709
6.496	889.846
6.497	889.983
6.498	890.12
6.499	890.257
6.5	890.394
6.501	890.531
6.502	890.668
6.503	890.804
6.504	890.941
6.505	891.078
6.506	891.215
6.507	891.352
6.508	891.489
6.509	891.626
6.51	891.762
6.511	891.899
6.512	892.036
6.513	892.173
6.514	892.31
6.515	892.447
6.516	892.583
6.517	892.72
6.518	892.857
6.519	892.994
6.52	893.131
6.521	893.267
6.522	893.404
6.523	893.541
6.524	893.678
6.525	893.815
6.526	893.951
6.527	894.088
6.528	894.225
6.529	894.362
6.53	894.498
6.531	894.635
6.532	894.772
6.533	894.909
6.534	895.045
6.535	895.182
6.536	895.319
6.537	895.455
6.538	895.592
6.539	895.729
6.54	895.866
6.541	896.002
6.542	896.139
6.543	896.276
6.544	896.412
6.545	896.549
6.546	896.686
6.547	896.822
6.548	896.959
6.549	897.096
6.55	897.232
6.551	897.369
6.552	897.506
6.553	897.642
6.554	897.779
6.555	897.916
6.556	898.052
6.557	898.189
6.558	898.325
6.559	898.462
6.56	898.599
6.561	898.735
6.562	898.872
6.563	899.008
6.564	899.145
6.565	899.282
6.566	899.418
6.567	899.555
6.568	899.691
6.569	899.828
6.57	899.964
6.571	900.101
6.572	900.238
6.573	900.374
6.574	900.511
6.575	900.647
6.576	900.784
6.577	900.92
6.578	901.057
6.579	901.193
6.58	901.33
6.581	901.466
6.582	901.603
6.583	901.739
6.584	901.876
6.585	902.012
6.586	902.149
6.587	902.285
6.588	902.422
6.589	902.558
6.59	902.695
6.591	902.831
6.592	902.968
6.593	903.104
6.594	903.241
6.595	903.377
6.596	903.513
6.597	903.65
6.598	903.786
6.599	903.923
6.6	904.059
6.601	904.196
6.602	904.332
6.603	904.468
6.604	904.605
6.605	904.741
6.606	904.878
6.607	905.014
6.608	905.15
6.609	905.287
6.61	905.423
6.611	905.559
6.612	905.696
6.613	905.832
6.614	905.969
6.615	906.105
6.616	906.241
6.617	906.378
6.618	906.514
6.619	906.65
6.62	906.787
6.621	906.923
6.622	907.059
6.623	907.196
6.624	907.332
6.625	907.468
6.626	907.604
6.627	907.741
6.628	907.877
6.629	908.013
6.63	908.15
6.631	908.286
6.632	908.422
6.633	908.558
6.634	908.695
6.635	908.831
6.636	908.967
6.637	909.104
6.638	909.24
6.639	909.376
6.64	909.512
6.641	909.648
6.642	909.785
6.643	909.921
6.644	910.057
6.645	910.193
6.646	910.33
6.647	910.466
6.648	910.602
6.649	910.738
6.65	910.874
6.651	911.011
6.652	911.147
6.653	911.283
6.654	911.419
6.655	911.555
6.656	911.691
6.657	911.828
6.658	911.964
6.659	912.1
6.66	912.236
6.661	912.372
6.662	912.508
6.663	912.644
6.664	912.781
6.665	912.917
6.666	913.053
6.667	913.189
6.668	913.325
6.669	913.461
6.67	913.597
6.671	913.733
6.672	913.869
6.673	914.005
6.674	914.142
6.675	914.278
6.676	914.414
6.677	914.55
6.678	914.686
6.679	914.822
6.68	914.958
6.681	915.094
6.682	915.23
6.683	915.366
6.684	915.502
6.685	915.638
6.686	915.774
6.687	915.91
6.688	916.046
6.689	916.182
6.69	916.318
6.691	916.454
6.692	916.59
6.693	916.726
6.694	916.862
6.695	916.998
6.696	917.134
6.697	917.27
6.698	917.406
6.699	917.542
6.7	917.678
6.701	917.814
6.702	917.95
6.703	918.086
6.704	918.222
6.705	918.358
6.706	918.494
6.707	918.63
6.708	918.766
6.709	918.901
6.71	919.037
6.711	919.173
6.712	919.309
6.713	919.445
6.714	919.581
6.715	919.717
6.716	919.853
6.717	919.989
6.718	920.125
6.719	920.26
6.72	920.396
6.721	920.532
6.722	920.668
6.723	920.804
6.724	920.94
6.725	921.076
6.726	921.211
6.727	921.347
6.728	921.483
6.729	921.619
6.73	921.755
6.731	921.891
6.732	922.026
6.733	922.162
6.734	922.298
6.735	922.434
6.736	922.57
6.737	922.705
6.738	922.841
6.739	922.977
6.74	923.113
6.741	923.248
6.742	923.384
6.743	923.52
6.744	923.656
6.745	923.791
6.746	923.927
6.747	924.063
6.748	924.199
6.749	924.334
6.75	924.47
6.751	924.606
6.752	924.742
6.753	924.877
6.754	925.013
6.755	925.149
6.756	925.284
6.757	925.42
6.758	925.556
6.759	925.692
6.76	925.827
6.761	925.963
6.762	926.099
6.763	926.234
6.764	926.37
6.765	926.506
6.766	926.641
6.767	926.777
6.768	926.913
6.769	927.048
6.77	927.184
6.771	927.32
6.772	927.455
6.773	927.591
6.774	927.726
6.775	927.862
6.776	927.998
6.777	928.133
6.778	928.269
6.779	928.404
6.78	928.54
6.781	928.676
6.782	928.811
6.783	928.947
6.784	929.082
6.785	929.218
6.786	929.354
6.787	929.489
6.788	929.625
6.789	929.76
6.79	929.896
6.791	930.031
6.792	930.167
6.793	930.302
6.794	930.438
6.795	930.573
6.796	930.709
6.797	930.844
6.798	930.98
6.799	931.115
6.8	931.251
6.801	931.386
6.802	931.522
6.803	931.657
6.804	931.793
6.805	931.928
6.806	932.064
6.807	932.199
6.808	932.335
6.809	932.47
6.81	932.606
6.811	932.741
6.812	932.877
6.813	933.012
6.814	933.148
6.815	933.283
6.816	933.418
6.817	933.554
6.818	933.689
6.819	933.825
6.82	933.96
6.821	934.096
6.822	934.231
6.823	934.366
6.824	934.502
6.825	934.637
6.826	934.772
6.827	934.908
6.828	935.043
6.829	935.179
6.83	935.314
6.831	935.449
6.832	935.585
6.833	935.72
6.834	935.855
6.835	935.991
6.836	936.126
6.837	936.261
6.838	936.397
6.839	936.532
6.84	936.667
6.841	936.803
6.842	936.938
6.843	937.073
6.844	937.209
6.845	937.344
6.846	937.479
6.847	937.615
6.848	937.75
6.849	937.885
6.85	938.02
6.851	938.156
6.852	938.291
6.853	938.426
6.854	938.561
6.855	938.697
6.856	938.832
6.857	938.967
6.858	939.102
6.859	939.238
6.86	939.373
6.861	939.508
6.862	939.643
6.863	939.779
6.864	939.914
6.865	940.049
6.866	940.184
6.867	940.319
6.868	940.455
6.869	940.59
6.87	940.725
6.871	940.86
6.872	940.995
6.873	941.131
6.874	941.266
6.875	941.401
6.876	941.536
6.877	941.671
6.878	941.806
6.879	941.941
6.88	942.077
6.881	942.212
6.882	942.347
6.883	942.482
6.884	942.617
6.885	942.752
6.886	942.887
6.887	943.023
6.888	943.158
6.889	943.293
6.89	943.428
6.891	943.563
6.892	943.698
6.893	943.833
6.894	943.968
6.895	944.103
6.896	944.238
6.897	944.373
6.898	944.508
6.899	944.643
6.9	944.779
6.901	944.914
6.902	945.049
6.903	945.184
6.904	945.319
6.905	945.454
6.906	945.589
6.907	945.724
6.908	945.859
6.909	945.994
6.91	946.129
6.911	946.264
6.912	946.399
6.913	946.534
6.914	946.669
6.915	946.804
6.916	946.939
6.917	947.074
6.918	947.209
6.919	947.344
6.92	947.479
6.921	947.614
6.922	947.749
6.923	947.884
6.924	948.018
6.925	948.153
6.926	948.288
6.927	948.423
6.928	948.558
6.929	948.693
6.93	948.828
6.931	948.963
6.932	949.098
6.933	949.233
6.934	949.368
6.935	949.503
6.936	949.637
6.937	949.772
6.938	949.907
6.939	950.042
6.94	950.177
6.941	950.312
6.942	950.447
6.943	950.582
6.944	950.716
6.945	950.851
6.946	950.986
6.947	951.121
6.948	951.256
6.949	951.391
6.95	951.525
6.951	951.66
6.952	951.795
